-0.05622,0.003294,-0.20827,-0.12586,-0.05875,-0.06231,-0.27179,-0.02205,-0.01406,-0.01185,-0.0607,-0.12569,0.039266,-0.04996,-0.03285,-0.10102,-0.07283,-0.08946,-0.23127,-0.05876,-0.00341,-0.08802,-0.0114,-0.06093,-0.06413,-0.02702,-0.05534,-0.14057,-0.20623,-0.01128
-0.05537,0.003709,-0.21843,-0.11444,-0.05891,-0.07793,-0.26229,-0.02221,-0.02107,-0.0086,-0.04629,-0.13223,0.026991,-0.04502,-0.03649,-0.10703,-0.08956,-0.10208,-0.23153,-0.05057,-0.01527,-0.0887,-0.01369,-0.05469,-0.06143,-0.02714,-0.04774,-0.14443,-0.20615,-0.01282
-0.05506,0.002244,-0.21393,-0.1149,-0.06096,-0.08783,-0.27422,-0.03251,-0.00904,-0.00942,-0.06494,-0.1376,0.01124,-0.05367,-0.04515,-0.11398,-0.07449,-0.1046,-0.23324,-0.04394,-0.02038,-0.08913,-0.02129,-0.06011,-0.06498,-0.00789,-0.0452,-0.14264,-0.20533,-0.01128
-0.0552,0.004629,-0.19601,-0.1037,-0.06139,-0.06898,-0.27052,-0.00858,-0.02435,-0.01023,-0.04379,-0.14223,0.007303,-0.04683,-0.01202,-0.11401,-0.08379,-0.09932,-0.2334,-0.05018,-0.0284,-0.08904,-0.00227,-0.06445,-0.0653,-0.01761,-0.04726,-0.14549,-0.20616,-0.01466
-0.05493,0.004003,-0.20647,-0.09206,-0.06258,-0.07521,-0.26498,-0.02366,-0.0122,-0.01072,-0.05959,-0.14742,-0.0001,-0.05118,0.013162,-0.10127,-0.07857,-0.10935,-0.23513,-0.03473,-0.02516,-0.08282,-0.01901,-0.05839,-0.06609,-0.02506,-0.03722,-0.14422,-0.20834,-0.01225
-0.0568,0.003505,-0.21823,-0.08876,-0.06103,-0.08847,-0.26862,-0.03548,-0.00626,-0.00945,-0.03885,-0.15337,-0.00855,-0.04509,0.008464,-0.10712,-0.08007,-0.0978,-0.23645,-0.04376,-0.00276,-0.08991,0.004388,-0.06178,-0.06532,-0.02657,-0.05388,-0.14504,-0.20897,-0.01152
-0.05548,0.004422,-0.23421,-0.08195,-0.06297,-0.06474,-0.27481,-0.00801,-0.01373,-0.00928,-0.05604,-0.15698,-0.00985,-0.05385,0.035279,-0.11141,-0.09666,-0.10059,-0.2363,-0.0377,-0.00991,-0.08693,-0.01191,-0.05565,-0.06476,-0.00817,-0.04102,-0.14465,-0.2082,-0.01261
-0.05611,0.003716,-0.24249,-0.08708,-0.06215,-0.07903,-0.27217,-0.02392,-0.00667,-0.01008,-0.03675,-0.1606,-0.01752,-0.04606,0.086714,-0.1154,-0.08569,-0.09533,-0.23659,-0.04032,-0.0212,-0.0888,-0.02178,-0.05649,-0.06877,-0.01971,-0.05565,-0.14336,-0.20904,-0.01104
-0.05588,0.001995,-0.2511,-0.1002,-0.06267,-0.08966,-0.27315,-0.03549,-0.02368,-0.00798,-0.05368,-0.16628,-0.01765,-0.054,0.119085,-0.11896,-0.09199,-0.10158,-0.23712,-0.03594,-0.02644,-0.09211,-0.00063,-0.06307,-0.07018,-0.02706,-0.04129,-0.14202,-0.2107,-0.01376
-0.05534,0.002356,-0.24715,-0.09814,-0.0635,-0.06787,-0.27519,-0.01353,-0.01154,-0.01154,-0.03658,-0.16854,-0.02161,-0.04846,0.135305,-0.12014,-0.07927,-0.09228,-0.23697,-0.04645,-0.02805,-0.08972,-0.01749,-0.05678,-0.06714,-0.02776,-0.05672,-0.14363,-0.2099,-0.01341
-0.05359,0.001546,-0.25338,-0.08305,-0.06313,-0.08202,-0.27123,-0.0255,-0.02538,-0.0112,-0.05314,-0.17225,-0.00432,-0.05761,0.120675,-0.12263,-0.09257,-0.09659,-0.23689,-0.03973,0.000795,-0.08626,-0.02524,-0.06066,-0.06668,-0.01229,-0.04544,-0.14337,-0.20908,-0.01132
-0.05628,0.003996,-0.24868,-0.07577,-0.06387,-0.09072,-0.27518,-0.03665,-0.0131,-0.01012,-0.03682,-0.17642,-0.0132,-0.04892,0.100706,-0.10594,-0.08921,-0.0933,-0.23685,-0.04544,-0.01402,-0.08778,-0.02053,-0.06217,-0.06926,-0.0198,-0.05763,-0.14601,-0.20969,-0.01238
-0.05659,0.00555,-0.22254,-0.07615,-0.0625,-0.07214,-0.27222,-0.01277,-0.02747,-0.01128,-0.05161,-0.17815,-0.01684,-0.05613,0.087225,-0.10957,-0.08853,-0.10101,-0.23749,-0.03586,-0.01837,-0.08997,-0.01691,-0.0614,-0.0669,-0.02636,-0.04965,-0.14722,-0.21245,-0.01486
-0.05696,0.003262,-0.23274,-0.07492,-0.06125,-0.08627,-0.28005,-0.02635,-0.01245,-0.01026,-0.03638,-0.18026,-0.02239,-0.04808,0.070284,-0.11358,-0.09883,-0.08696,-0.23841,-0.03893,-0.0243,-0.09012,-0.01411,-0.0605,-0.06674,-0.02563,-0.05924,-0.14779,-0.20987,-0.01462
-0.05507,0.002601,-0.2427,-0.0744,-0.06057,-0.09361,-0.27054,-0.03899,-0.02575,-0.01065,-0.05151,-0.18434,-0.02721,-0.02416,0.057868,-0.11921,-0.08577,-0.09839,-0.23944,-0.03741,0.00392,-0.09197,-0.01166,-0.05583,-0.07198,-0.00776,-0.04875,-0.14344,-0.2097,-0.01125
-0.05461,0.004281,-0.25392,-0.07377,-0.06167,-0.07464,-0.27449,-0.01558,-0.01637,-0.00908,-0.03638,-0.16963,-0.03077,-0.02985,0.043277,-0.10927,-0.0914,-0.08455,-0.23942,-0.019,-0.00521,-0.09329,-0.02395,-0.06256,-0.06652,-0.01777,-0.04654,-0.14411,-0.21165,-0.01237
-0.05646,0.005279,-0.26251,-0.06595,-0.05867,-0.08747,-0.26916,-0.02825,-0.00409,-0.01,-0.04769,-0.17368,-0.00832,-0.04521,0.031538,-0.10998,-0.08449,-0.09717,-0.23971,-0.02789,-0.01502,-0.08872,-0.01902,-0.05785,-0.06517,-0.02419,-0.0517,-0.14658,-0.2115,-0.01173
-0.05922,0.002515,-0.26794,-0.0626,-0.06118,-0.09538,-0.27315,-0.03759,-0.01943,-0.01168,-0.05496,-0.17692,-0.01582,-0.04257,0.020877,-0.11575,-0.09694,-0.08397,-0.23972,-0.02548,-0.01992,-0.09048,-0.01116,-0.06026,-0.06676,-0.0265,-0.043,-0.14653,-0.21255,-0.01382
-0.06092,0.001562,-0.25498,-0.05606,-0.05933,-0.07674,-0.26662,-0.01427,-0.00828,-0.01101,-0.04853,-0.18064,-0.02052,-0.05407,0.013605,-0.12103,-0.08614,-0.09413,-0.24105,-0.03956,-0.02498,-0.09179,-0.02033,-0.05946,-0.06565,-0.00791,-0.05542,-0.14919,-0.21277,-0.01332
-0.06117,0.002621,-0.23134,-0.05387,-0.06014,-0.09027,-0.27503,-0.02673,-0.02802,-0.01006,-0.04538,-0.18325,-0.02573,-0.04768,0.00409,-0.1206,-0.07738,-0.08531,-0.24054,-0.02322,0.00737,-0.09399,-0.02381,-0.06082,-0.06704,-0.0156,-0.04184,-0.14284,-0.21578,-0.0122
-0.05969,0.003945,-0.21055,-0.06249,-0.06021,-0.09957,-0.26609,-0.03694,-0.01513,-0.0059,-0.05018,-0.16849,-0.02804,-0.0527,-0.00875,-0.10749,-0.08519,-0.09411,-0.24232,-0.03313,-0.00386,-0.09067,-0.01609,-0.05787,-0.06683,-0.02422,-0.05692,-0.14619,-0.21248,-0.01162
-0.05634,0.003281,-0.17682,-0.07105,-0.05991,-0.08064,-0.25934,-0.01673,-0.02461,-0.00902,-0.06175,-0.17308,-0.0322,-0.04991,-0.01031,-0.11231,-0.07084,-0.08572,-0.24201,-0.0464,-0.01134,-0.0918,-0.02615,-0.06081,-0.06946,-0.03221,-0.04335,-0.14973,-0.21445,-0.01159
-0.05608,0.001812,-0.17323,-0.07199,-0.05821,-0.0927,-0.26688,-0.02765,-0.01784,-0.00924,-0.04424,-0.17798,-0.03847,-0.05499,-0.02275,-0.11585,-0.08411,-0.09438,-0.24197,-0.03747,-0.02061,-0.08993,-0.00895,-0.05846,-0.06444,-0.01217,-0.05818,-0.14661,-0.21631,-0.01465
-0.05516,0.003299,-0.154,-0.06379,-0.06003,-0.07015,-0.25957,-0.03702,-0.00859,-0.00681,-0.05964,-0.18313,-0.0455,-0.05222,-0.02802,-0.11945,-0.07052,-0.08478,-0.24172,-0.04573,-0.02329,-0.09009,-0.01995,-0.05934,-0.06853,-0.01808,-0.04544,-0.14895,-0.21525,-0.01385
-0.05476,0.001954,-0.13451,-0.06674,-0.05798,-0.08293,-0.26324,-0.01366,-0.02303,-0.00834,-0.04114,-0.18639,-0.04886,-0.05253,-0.03539,-0.12018,-0.0846,-0.08996,-0.24368,-0.03146,-0.0144,-0.09119,-0.02878,-0.05761,-0.06863,-0.02598,-0.03487,-0.14701,-0.21526,-0.01291
-0.0572,0.002345,-0.12247,-0.0694,-0.05911,-0.0927,-0.26295,-0.02857,-0.00792,-0.00926,-0.05424,-0.1913,-0.0509,-0.05515,-0.04036,-0.10859,-0.07265,-0.1026,-0.24192,-0.02922,-0.00217,-0.09217,-0.00846,-0.05912,-0.06871,-0.02996,-0.05236,-0.14612,-0.21469,-0.01172
-0.05773,0.00381,-0.11627,-0.06081,-0.05794,-0.07361,-0.25537,-0.03756,-0.0271,-0.00832,-0.0393,-0.19453,-0.0528,-0.05162,-0.04565,-0.11459,-0.06275,-0.08788,-0.24376,-0.03462,-0.01074,-0.09539,-0.02113,-0.05582,-0.06823,-0.00811,-0.03584,-0.1495,-0.21717,-0.01277
-0.05781,0.003178,-0.10818,-0.05552,-0.05967,-0.08636,-0.24906,-0.01462,-0.00951,-0.00584,-0.05639,-0.19534,-0.05331,-0.05905,-0.03439,-0.11559,-0.05229,-0.09855,-0.2452,-0.03512,-0.02052,-0.09338,-0.0191,-0.06033,-0.07208,-0.01991,-0.0514,-0.14806,-0.21577,-0.01298
-0.05546,0.002165,-0.10794,-0.0495,-0.06062,-0.06723,-0.24137,-0.03004,-0.02853,-0.00876,-0.03897,-0.18096,-0.05405,-0.0524,-0.03814,-0.10302,-0.06426,-0.09297,-0.24331,-0.02914,-0.02417,-0.09527,-0.01353,-0.06095,-0.07168,-0.02482,-0.04314,-0.14601,-0.21992,-0.01537
-0.05627,0.003375,-0.09181,-0.048,-0.06153,-0.0787,-0.23885,-0.0372,-0.01394,-0.00958,-0.05365,-0.17012,-0.05764,-0.06286,-0.02886,-0.10933,-0.05267,-0.09903,-0.24462,-0.02063,-0.02494,-0.0938,-0.02677,-0.05902,-0.06788,-0.02861,-0.03922,-0.15162,-0.22009,-0.01396
-0.05561,0.003122,-0.08247,-0.04658,-0.06169,-0.09108,-0.2194,-0.01221,-0.01098,-0.00815,-0.03919,-0.13822,-0.05786,-0.05452,-0.03219,-0.11389,-0.03908,-0.10115,-0.24381,-0.03199,-0.00172,-0.09392,-0.02434,-0.06136,-0.07095,-0.01921,-0.04515,-0.14754,-0.21997,-0.01164
-0.05827,0.001009,-0.08611,-0.04863,-0.06025,-0.07075,-0.2146,-0.02682,-0.01915,-0.0094,-0.05398,-0.14516,-0.061,-0.06192,-0.02359,-0.11921,-0.03014,-0.09838,-0.24525,-0.02381,-0.01207,-0.09707,-0.01907,-0.05883,-0.07034,-0.02274,-0.03951,-0.15084,-0.2198,-0.01216
-0.05929,0.004435,-0.07876,-0.0439,-0.0602,-0.08574,-0.20929,-0.03822,-0.00602,-0.0086,-0.03456,-0.15521,-0.03938,-0.05306,0.007317,-0.1218,-0.02185,-0.10856,-0.24604,-0.02928,-0.01872,-0.09074,-0.02867,-0.06129,-0.06813,-0.03011,-0.04795,-0.14965,-0.22171,-0.01247
-0.06156,0.002112,-0.08248,-0.04074,-0.06094,-0.09364,-0.19755,-0.01161,-0.02156,-0.01003,-0.04944,-0.1605,-0.04312,-0.05402,-0.00708,-0.12519,-0.03277,-0.09709,-0.24581,-0.022,-0.02682,-0.09042,-0.02582,-0.06179,-0.06509,-0.00762,-0.03881,-0.1504,-0.22563,-0.01576
-0.06474,0.001833,-0.07028,-0.03966,-0.06028,-0.07448,-0.18618,-0.03088,-0.01449,-0.00729,-0.0321,-0.16581,0.018612,-0.05547,-0.01231,-0.12518,-0.0262,-0.10616,-0.24711,-0.03395,-0.02996,-0.09416,-0.01858,-0.06013,-0.07352,-0.01271,-0.05473,-0.15075,-0.22293,-0.01373
-0.06805,0.00477,-0.06287,-0.04421,-0.05941,-0.08812,-0.17507,-0.03596,-0.02199,-0.00686,-0.04996,-0.16979,0.013644,-0.04843,-0.02608,-0.12395,-0.01662,-0.0955,-0.24703,-0.02241,-0.02318,-0.09076,-0.02814,-0.06249,-0.06645,-0.02249,-0.04264,-0.15029,-0.22198,-0.01411
-0.06931,0.004551,-0.06253,-0.05193,-0.06173,-0.09796,-0.16657,-0.01434,-0.01841,-0.00864,-0.05498,-0.17644,-0.00056,-0.05728,-0.02677,-0.10731,-0.03168,-0.10563,-0.24925,-0.03087,-0.00256,-0.09686,-0.0291,-0.06211,-0.06736,-0.02652,-0.05256,-0.15155,-0.22417,-0.01401
-0.06888,0.003463,-0.0564,-0.0613,-0.05765,-0.07977,-0.15509,-0.02775,-0.00916,-0.009,-0.0497,-0.18018,-0.00966,-0.05037,-0.03229,-0.11277,-0.02137,-0.0945,-0.24756,-0.02482,-0.01543,-0.09075,-0.03053,-0.06342,-0.06498,-0.00678,-0.04253,-0.15089,-0.22404,-0.01427
-0.06983,0.002749,-0.04491,-0.07221,-0.06045,-0.08904,-0.15992,-0.03668,-0.02246,-0.00871,-0.06057,-0.18291,-0.01563,-0.05897,0.008462,-0.11794,-0.01196,-0.1046,-0.24876,-0.03392,-0.02325,-0.09313,-0.02947,-0.05905,-0.065,-0.01794,-0.03858,-0.14637,-0.224,-0.01578
-0.06975,0.001411,-0.04809,-0.08163,-0.06276,-0.06996,-0.15376,-0.0074,-0.00978,-0.00747,-0.04416,-0.18592,-0.02319,-0.05503,0.001562,-0.12376,-0.00306,-0.09371,-0.24942,-0.02643,-0.02777,-0.09196,-0.02925,-0.06056,-0.0678,-0.02321,-0.05028,-0.15021,-0.22393,-0.01351
-0.07181,0.00066,-0.05272,-0.09731,-0.06041,-0.08378,-0.14918,-0.02804,-0.02479,-0.01068,-0.06068,-0.1712,-0.0265,-0.06075,-0.01002,-0.12674,0.006285,-0.1048,-0.25103,-0.01595,-0.02863,-0.09393,-0.03309,-0.06485,-0.06731,-0.0292,-0.03971,-0.1484,-0.22405,-0.0121
-0.07093,0.003234,-0.05012,-0.10507,-0.06144,-0.09346,-0.14648,-0.03325,-0.01556,-0.00927,-0.04415,-0.17647,-0.03071,-0.05576,-0.01703,-0.12954,0.013001,-0.092,-0.24893,-0.02232,0.000387,-0.09064,-0.02892,-0.06428,-0.06834,-0.03188,-0.04719,-0.14848,-0.22382,-0.01552
-0.07372,0.001837,-0.04191,-0.11687,-0.06124,-0.07159,-0.13436,-0.02318,-0.01272,-0.00776,-0.05825,-0.17961,-0.03474,-0.05462,-0.02732,-0.12344,0.017211,-0.0985,-0.24942,-0.0123,-0.00958,-0.09099,-0.02848,-0.06411,-0.06983,-0.00932,-0.03879,-0.15118,-0.22423,-0.01265
-0.07394,0.002688,-0.04103,-0.12443,-0.06365,-0.0843,-0.1294,-0.02249,-0.02244,-0.00969,-0.03993,-0.18435,-0.03884,-0.05509,-0.03524,-0.11714,0.023298,-0.09446,-0.25118,-0.02506,-0.02357,-0.0904,-0.03633,-0.06007,-0.06577,-0.02145,-0.04798,-0.15035,-0.225,-0.01436
-0.07621,0.002447,-0.04106,-0.13225,-0.065,-0.07508,-0.11761,-0.03602,-0.01227,-0.00946,-0.05392,-0.17059,-0.04341,-0.05046,-0.03962,-0.1244,0.031069,-0.09832,-0.24985,-0.01054,-0.0267,-0.0932,-0.02579,-0.06306,-0.06758,-0.02642,-0.04205,-0.1508,-0.22802,-0.01443
-0.07726,0.0000559,-0.03536,-0.12506,-0.06154,-0.07525,-0.1102,-0.0182,-0.021,-0.00939,-0.03684,-0.1746,-0.05091,-0.05847,-0.03917,-0.12661,0.038822,-0.08543,-0.24933,-0.02226,-0.03195,-0.09297,-0.02206,-0.05849,-0.07136,-0.03009,-0.03796,-0.15399,-0.225,-0.01298
-0.07677,-0.00026,-0.03582,-0.13084,-0.0617,-0.08602,-0.11075,-0.0238,-0.02035,-0.00715,-0.05211,-0.17842,-0.05041,-0.05538,-0.03258,-0.1283,0.041178,-0.09543,-0.25144,-0.01293,-0.03376,-0.09314,-0.03455,-0.06055,-0.06964,-0.01066,-0.04779,-0.15034,-0.22424,-0.01228
-0.0767,0.002194,-0.03021,-0.12583,-0.0626,-0.06488,-0.10209,-0.03421,-0.00921,-0.00988,-0.03559,-0.18311,-0.02997,-0.03705,-0.04248,-0.11627,0.030552,-0.0844,-0.25206,-0.02917,0.001759,-0.09319,-0.02593,-0.06218,-0.07067,-0.01742,-0.03526,-0.15269,-0.22752,-0.01323
-0.07573,-0.00011,-0.02366,-0.13071,-0.06126,-0.07777,-0.1108,-0.02395,-0.0225,-0.01125,-0.05065,-0.18756,-0.03612,-0.03846,-0.03788,-0.12204,0.041078,-0.09464,-0.25133,-0.0152,-0.01425,-0.09367,-0.02634,-0.06052,-0.07213,-0.02847,-0.0473,-0.15131,-0.22866,-0.01431
-0.076,0.000789,-0.03732,-0.12797,-0.06084,-0.09044,-0.09171,-0.02603,-0.01324,-0.01102,-0.0527,-0.18986,-0.04249,-0.04864,-0.02325,-0.12472,0.045527,-0.08389,-0.25181,-0.02333,-0.01981,-0.09015,-0.01824,-0.06046,-0.06832,-0.03255,-0.03673,-0.15067,-0.22773,-0.01295
-0.07769,0.000526,-0.03753,-0.13703,-0.06298,-0.06908,-0.09995,-0.03867,-0.00666,-0.00787,-0.0449,-0.19081,-0.0468,-0.04487,0.009118,-0.13175,0.026927,-0.09342,-0.25256,-0.03911,-0.02608,-0.09118,-0.03471,-0.06478,-0.07006,-0.02597,-0.05007,-0.15421,-0.22896,-0.01473
-0.07772,0.001031,-0.02905,-0.12973,-0.06783,-0.08196,-0.08945,-0.01501,-0.01793,-0.00814,-0.03025,-0.178,-0.04972,-0.05264,0.00068,-0.13358,0.005095,-0.08192,-0.25323,-0.0287,-0.02959,-0.09459,-0.0261,-0.05906,-0.06855,-0.01588,-0.0394,-0.15033,-0.22669,-0.0151
-0.07902,0.0000645,-0.02967,-0.12948,-0.06607,-0.09209,-0.08892,-0.02789,-0.00996,-0.00773,-0.04303,-0.18224,-0.05392,-0.03916,-0.01185,-0.13981,-0.0156,-0.09297,-0.25421,-0.03972,-0.0355,-0.09735,-0.03326,-0.06048,-0.06845,-0.02551,-0.05228,-0.15181,-0.23068,-0.01508
-0.08019,0.000925,-0.02022,-0.12246,-0.06815,-0.07183,-0.07686,-0.03597,-0.00208,-0.01272,-0.0578,-0.1862,-0.05401,-0.03021,-0.01659,-0.14119,-0.03615,-0.07894,-0.25617,-0.02545,-0.03406,-0.09527,-0.02826,-0.06201,-0.07123,-0.03036,-0.04536,-0.15416,-0.22774,-0.01413
-0.07808,0.001976,-0.03078,-0.12001,-0.06825,-0.08244,-0.08093,-0.0177,-0.01634,-0.01092,-0.03953,-0.17011,-0.03614,-0.03725,-0.02567,-0.14172,-0.05663,-0.09197,-0.25843,-0.03928,-0.01226,-0.09549,-0.02694,-0.06462,-0.06868,-0.03609,-0.05694,-0.15407,-0.22898,-0.01247
-0.07537,0.001242,-0.02204,-0.12181,-0.06811,-0.09533,-0.07539,-0.02868,-0.00624,-0.00949,-0.05786,-0.14098,-0.04387,-0.04028,-0.03523,-0.14379,-0.06906,-0.08832,-0.25812,-0.05362,-0.0202,-0.09626,-0.03234,-0.061,-0.06428,-0.01696,-0.04333,-0.15376,-0.22635,-0.01317
-0.07388,0.00094,-0.03559,-0.11171,-0.06981,-0.07404,-0.06569,-0.03825,0.001262,-0.01152,-0.03388,-0.14813,-0.04641,-0.04585,-0.0452,-0.12998,-0.06106,-0.09174,-0.25948,-0.04294,-0.02566,-0.09606,-0.02234,-0.0634,-0.06936,-0.0233,-0.03512,-0.15293,-0.22926,-0.01391
-0.0744,0.000418,-0.04118,-0.09932,-0.06838,-0.08671,-0.07557,-0.01668,-0.01567,-0.01101,-0.04965,-0.15369,-0.02729,-0.04478,-0.05278,-0.13431,-0.06898,-0.08375,-0.25979,-0.049,-0.03546,-0.09758,-0.02291,-0.06145,-0.06615,-0.03231,-0.04738,-0.15516,-0.23316,-0.01296
-0.07467,0.001089,-0.02776,-0.09492,-0.07175,-0.09616,-0.07103,-0.02952,-0.00743,-0.01356,-0.03545,-0.16204,-0.03389,-0.05264,-0.05767,-0.13788,-0.08325,-0.09389,-0.26095,-0.06266,-0.03129,-0.09658,-0.03756,-0.06312,-0.06992,-0.03412,-0.03971,-0.15496,-0.23013,-0.01464
-0.07528,0.000909,-0.02611,-0.0887,-0.07016,-0.07451,-0.06604,-0.04017,-0.01095,-0.01234,-0.0529,-0.16708,-0.03883,-0.04663,-0.06422,-0.13947,-0.06912,-0.09764,-0.26309,-0.05292,-0.00574,-0.09415,-0.02165,-0.06957,-0.06888,-0.01236,-0.05078,-0.15415,-0.22935,-0.01425
-0.07711,0.000635,-0.01531,-0.08245,-0.07137,-0.0881,-0.05339,-0.01944,-0.01299,-0.0101,-0.03375,-0.17208,-0.03946,-0.03872,-0.0552,-0.14073,-0.07699,-0.09122,-0.26157,-0.06714,-0.01668,-0.09794,-0.0242,-0.06497,-0.06852,-0.02184,-0.03825,-0.15461,-0.22947,-0.01565
-0.07714,-0.00061,-0.0277,-0.07547,-0.07191,-0.09747,-0.05458,-0.03217,-0.00432,-0.01614,-0.05143,-0.17446,-0.02505,-0.02677,-0.01102,-0.12536,-0.08285,-0.08791,-0.2641,-0.0708,-0.02524,-0.09154,-0.03547,-0.06311,-0.06586,-0.02849,-0.05439,-0.15351,-0.23119,-0.01475
-0.07924,0.002009,-0.02051,-0.07669,-0.07165,-0.07642,-0.05624,-0.04002,-0.01908,-0.01167,-0.03038,-0.17874,-0.03204,-0.02848,-0.00644,-0.13051,-0.07254,-0.09143,-0.26355,-0.06283,-0.03406,-0.09392,-0.03673,-0.06552,-0.07279,-0.03434,-0.03721,-0.15557,-0.22913,-0.01411
-0.0779,0.000743,-0.03407,-0.08596,-0.07163,-0.09059,-0.06046,-0.01836,-0.01083,-0.01298,-0.04782,-0.18295,-0.01555,-0.03898,0.018859,-0.1309,-0.08705,-0.10177,-0.26316,-0.07514,-0.03751,-0.09744,-0.02259,-0.06188,-0.07105,-0.03423,-0.04712,-0.15287,-0.23041,-0.01604
-0.0779,0.00019,-0.0444,-0.0946,-0.07012,-0.09078,-0.05594,-0.03328,-0.00532,-0.01341,-0.0274,-0.18612,0.024841,-0.0388,0.015506,-0.11557,-0.06938,-0.09041,-0.26318,-0.08454,-0.0413,-0.08929,-0.03583,-0.06284,-0.07074,-0.01744,-0.04471,-0.15525,-0.23218,-0.01377
-0.07705,-0.0009,-0.04545,-0.10333,-0.07222,-0.08131,-0.04576,-0.04202,-0.01723,-0.01177,-0.04577,-0.18794,0.008871,-0.04695,0.031146,-0.12192,-0.08473,-0.08164,-0.26477,-0.06991,-0.01132,-0.09457,-0.01176,-0.06553,-0.06861,-0.02784,-0.0399,-0.15681,-0.23235,-0.01463
-0.07627,0.000152,-0.04258,-0.114,-0.07113,-0.09376,-0.04275,-0.02209,-0.00647,-0.0097,-0.06175,-0.17291,0.003543,-0.04332,0.015841,-0.12701,-0.07328,-0.08728,-0.26523,-0.08254,-0.02223,-0.09016,-0.02545,-0.06376,-0.07104,-0.03267,-0.04969,-0.15161,-0.23191,-0.01206
-0.07762,-0.00169,-0.04755,-0.12322,-0.07209,-0.1012,-0.04756,-0.03297,-0.01959,-0.01155,-0.03933,-0.17801,-0.00541,-0.05437,0.005056,-0.13298,-0.08511,-0.07509,-0.26599,-0.07427,-0.02869,-0.0904,-0.03537,-0.0675,-0.07011,-0.03739,-0.03752,-0.15666,-0.23146,-0.01138
-0.07847,-0.00035,-0.04243,-0.13199,-0.07037,-0.08431,-0.03387,-0.04034,-0.01141,-0.0138,-0.05518,-0.18313,-0.01375,-0.05096,-0.00049,-0.13667,-0.09068,-0.08729,-0.26699,-0.08428,-0.03478,-0.09757,-0.01437,-0.06497,-0.06836,-0.01617,-0.05025,-0.15824,-0.23206,-0.01467
-0.07845,-0.00023,-0.04931,-0.12181,-0.06991,-0.09492,-0.04202,-0.02194,-0.02813,-0.0092,-0.03532,-0.18724,-0.02692,-0.05576,-0.01326,-0.1198,-0.08293,-0.0783,-0.26718,-0.07197,-0.00364,-0.0911,-0.02864,-0.06515,-0.06897,-0.0254,-0.04211,-0.15571,-0.23145,-0.01441
-0.07554,-0.00084,-0.05679,-0.10734,-0.07177,-0.0719,-0.03527,-0.03645,-0.01674,-0.01212,-0.05229,-0.18941,-0.02967,-0.04944,-0.01862,-0.12507,-0.09767,-0.0919,-0.26612,-0.08053,-0.01297,-0.09547,-0.0237,-0.06339,-0.06831,-0.03578,-0.0438,-0.15334,-0.23232,-0.01373
-0.07572,0.001928,-0.05959,-0.10201,-0.07501,-0.08373,-0.03359,-0.04218,-0.02487,-0.01218,-0.04838,-0.17668,-0.03431,-0.05471,-0.02972,-0.13352,-0.08461,-0.10306,-0.26662,-0.0846,-0.02167,-0.09434,-0.02,-0.06433,-0.07021,-0.03678,-0.04708,-0.15836,-0.23397,-0.01315
-0.07207,-0.00135,-0.06288,-0.10289,-0.07513,-0.09526,-0.02225,-0.02793,-0.02007,-0.01357,-0.04954,-0.18139,-0.03856,-0.05001,-0.03982,-0.134,-0.095,-0.0891,-0.26968,-0.08184,-0.03077,-0.09019,-0.03323,-0.06536,-0.0679,-0.01379,-0.04314,-0.15641,-0.23341,-0.01453
-0.07548,-0.0034,-0.04878,-0.11344,-0.07373,-0.07071,-0.02526,-0.04143,-0.01463,-0.01236,-0.06234,-0.18639,-0.04165,-0.05967,-0.04316,-0.14072,-0.08201,-0.10043,-0.26962,-0.0887,-0.0317,-0.09374,-0.01326,-0.06597,-0.07007,-0.02434,-0.04816,-0.15406,-0.23477,-0.0141
-0.0721,-0.00364,-0.04499,-0.11986,-0.07427,-0.08513,-0.02313,-0.03317,-0.02578,-0.0103,-0.04589,-0.1711,-0.04441,-0.05189,-0.05253,-0.12395,-0.09554,-0.09102,-0.26875,-0.07955,-0.00242,-0.09475,-0.02363,-0.07079,-0.06989,-0.03125,-0.03684,-0.15527,-0.23487,-0.01481
-0.07429,-0.00222,-0.03694,-0.13196,-0.07362,-0.09465,-0.03106,-0.02972,-0.01876,-0.00912,-0.05728,-0.13943,-0.04675,-0.05263,-0.05928,-0.12756,-0.0831,-0.09728,-0.27209,-0.08997,-0.01815,-0.09107,-0.0314,-0.06441,-0.06538,-0.03336,-0.05102,-0.16063,-0.23453,-0.0146
-0.07489,-0.00316,-0.04041,-0.13968,-0.07239,-0.07443,-0.03555,-0.04009,-0.01193,-0.01223,-0.04069,-0.14543,-0.05157,-0.05136,-0.06216,-0.13312,-0.09371,-0.0888,-0.27075,-0.07999,-0.02406,-0.09342,-0.01423,-0.06693,-0.07194,-0.01687,-0.03881,-0.15655,-0.23492,-0.01431
-0.0777,-0.00311,-0.04872,-0.15007,-0.07162,-0.08646,-0.05511,-0.03164,-0.02334,-0.01354,-0.05779,-0.15248,-0.05437,-0.0457,-0.07004,-0.11786,-0.07627,-0.09935,-0.27148,-0.08286,-0.03495,-0.09447,-0.02825,-0.06678,-0.06989,-0.02492,-0.04909,-0.15856,-0.23396,-0.01375
